Select,ItemCategory,Item,GetLove,Chapter,Num,Text,Player,Position,OtherPosition,SkipNum,NextNum,SelectText1,SelectText2,SelectText3
2,,,,1,1,네 이름은 뭐야?,pio,left,right,1,,2,3,
,,,,1,2,알려주기 싫어,me,right,left,1,4,,,
,,,,1,3,주인공이야.,me,right,left,1,6,,,
,,,,1,4,어?.... 아 미안.,pio,left,right,5,5,,,
,,,,1,5,(뭐하는 애지…?),pio,left,right,5,5,,,
,,,,1,6,그렇구나` 내 이름은 테스트야. 반가워.,pio,left,right,6,6,,,
,potion,lovePotion,,1001,1,이게 뭐야?,pio,left,none,2,2,,,
,potion,lovePotion,20,1001,2,고마워.,pio,left,none,2,2,,,
,,,,2,1,내가 너와 대화를 해야 해?,pio,left,right,9,2,,,
,,,,2,2,응... 그러니까....,me,right,left,9,3,,,
,,,,2,3,"싫어하는 건 알겠는데, 나도 싫으니까 너도 참아.",me,right,left,9,4,,,
,,,,2,4,어쩔 수 없네.,pio,left,right,9,5,,,
,,,,2,5,니 생각에는 이 대화가 언제 끝날 것 같아?,me,right,left,9,6,,,
,,,,2,6,흠... 곧?,pio,left,right,9,7,,,
,,,,2,7,아무래도 그렇지.,me,right,left,9,8,,,
,,,,2,8,그럼 그냥 지금 끝내자.,pio,left,right,9,9,,,
,,,,2,9,웬일로 마음에 드는 소리를 하냐?,me,right,none,9,9,,,
